Emp ID, Emp Name,Emp Joining Date,Dept ID,Contact, Salary, Marital Status
001,Imran,15/07/2012,1,03331222567,78000,Married
002,Saleem,15/07/2012,1,03331233567,160000,Married
003,Aziz,15/10/2011,1,03331234557,74000,Married
004,Jem Morison,15/08/2012,5,03331244567,78000,Married
005,Junaid,15/07/2013,3,033311234568,79000,Married
006,Jamshed,15/01/2013,4,03338479567,45000,Single
007,Asim,01/01/2011,1,033312225,69000,Single
008,Javeria,02/07/2010,2,03335622567,145000,Single
009,Zara,02/01/2011,4,03331901267,79000,Single
